experimentId
2013.03.31 12:29:58
FrameId	Timestamp	HeadX	HeadY	HeadZ	ShoulderCenterX	ShoulderCenterY	ShoulderCenterZ	SpineX	SpineY	SpineZ	HipCenterX	HipCenterY	HipCenterZ	ShoulderLeftX	ShoulderLeftY	ShoulderLeftZ	ElbowLeftX	ElbowLeftY	ElbowLeftZ	WristLeftX	WristLeftY	WristLeftZ	HandLeftX	HandLeftY	HandLeftZ	ShoulderRightX	ShoulderRightY	ShoulderRightZ	ElbowRightX	ElbowRightY	ElbowRightZ	WristRightX	WristRightY	WristRightZ	HandRightX	HandRightY	HandRightZ	HipLeftX	HipLeftY	HipLeftZ	KneeLeftX	KneeLeftY	KneeLeftZ	AnkleLeftX	AnkleLeftY	AnkleLeftZ	FootLeftX	FootLeftY	FootLeftZ	HipRightX	HipRightY	HipRightZ	KneeRightX	KneeRightY	KneeRightZ	AnkleRightX	AnkleRightY	AnkleRightZ	FootRightX	FootRightY	FootRightZ	
36925	13512	-0.010334770000	0.350257500000	1.025342000000	0.023690510000	0.181404000000	1.007012000000	-0.121465900000	-0.063315360000	1.117745000000	-0.133384800000	-0.102886200000	1.137107000000	-0.082345720000	0.233839400000	1.142028000000	-0.309520100000	0.289522900000	1.200228000000	-0.548341200000	0.314214600000	1.249745000000	-0.627948200000	0.322445200000	1.270313000000	0.054843570000	0.132198500000	1.004735000000	0.175770300000	-0.008205093000	0.944129800000	0.219152800000	-0.171209500000	0.860392100000	0.240350300000	-0.221556800000	0.828307600000	-0.198626200000	-0.109123100000	1.169600000000	-0.277078500000	-0.435134500000	1.326127000000	-0.336125900000	-0.680507700000	1.429190000000	-0.403213100000	-0.722070600000	1.393760000000	-0.119958400000	-0.153197000000	1.140323000000	-0.050359030000	-0.426819100000	1.243605000000	0.030151980000	-0.743339100000	1.353258000000	-0.008967526000	-0.814096600000	1.322493000000	
36926	13544	-0.007417554000	0.353174600000	1.029014000000	0.026600270000	0.184358100000	1.010684000000	-0.111924400000	-0.048232310000	1.120983000000	-0.133358500000	-0.095207140000	1.140849000000	-0.132378700000	0.238323200000	1.063355000000	-0.328242600000	0.309270400000	1.173757000000	-0.539992400000	0.375804800000	1.255902000000	-0.610575700000	0.397982900000	1.287345000000	0.049785700000	0.135743000000	1.012230000000	0.172964200000	0.002002881000	0.951074700000	0.214475100000	-0.161356700000	0.867095200000	0.235005300000	-0.211404100000	0.834158100000	-0.203003100000	-0.103424700000	1.171569000000	-0.278181000000	-0.431520800000	1.326479000000	-0.334593900000	-0.677721600000	1.427949000000	-0.373279600000	-0.735016200000	1.375986000000	-0.112276600000	-0.151278900000	1.143945000000	-0.052813530000	-0.421726600000	1.244471000000	0.017735730000	-0.742595900000	1.354278000000	0.000010766090	-0.810880900000	1.301361000000	
36927	13575	-0.006228276000	0.354715000000	1.034232000000	0.027782130000	0.185935400000	1.015902000000	-0.109980100000	-0.045071680000	1.124244000000	-0.133292600000	-0.091147360000	1.145783000000	-0.132775600000	0.238115800000	1.064779000000	-0.321964500000	0.324699300000	1.175534000000	-0.538607300000	0.413868300000	1.244220000000	-0.615580400000	0.440349700000	1.243441000000	0.044425510000	0.135993400000	1.018693000000	0.170863400000	0.008859575000	0.957260800000	0.210313900000	-0.154193500000	0.871495000000	0.229553900000	-0.204735900000	0.838554400000	-0.204799000000	-0.100113800000	1.177325000000	-0.279155000000	-0.425755700000	1.327548000000	-0.336476400000	-0.676794900000	1.428833000000	-0.374017800000	-0.734166600000	1.376154000000	-0.109689100000	-0.150268700000	1.146742000000	-0.056967080000	-0.418941500000	1.249545000000	0.005992245000	-0.739784100000	1.362944000000	-0.011727320000	-0.810020700000	1.311107000000	
36928	13607	-0.005149284000	0.354626900000	1.040550000000	0.028853360000	0.185885700000	1.022220000000	-0.106089700000	-0.033712700000	1.130439000000	-0.131002400000	-0.075932520000	1.153540000000	-0.133147700000	0.236854000000	1.068931000000	-0.312185700000	0.340528800000	1.181438000000	-0.530641800000	0.434522000000	1.238935000000	-0.583599200000	0.465428700000	1.223185000000	0.070584490000	0.094941320000	1.027002000000	0.204482400000	-0.016779010000	0.947050300000	0.201114100000	-0.183473800000	0.859026600000	0.219030500000	-0.234632700000	0.826322600000	-0.214913800000	-0.083468110000	1.192541000000	-0.281513700000	-0.423672600000	1.329049000000	-0.331037600000	-0.676649900000	1.415704000000	-0.365562000000	-0.733629800000	1.360586000000	-0.104963400000	-0.148029000000	1.151696000000	-0.058008600000	-0.419213100000	1.251107000000	-0.001952119000	-0.742963400000	1.360420000000	-0.020200620000	-0.812286600000	1.307510000000	
36929	13640	-0.005870875000	0.358118900000	1.047381000000	0.028123680000	0.189417900000	1.029051000000	-0.104714000000	-0.029417970000	1.135503000000	-0.130124700000	-0.072294910000	1.158439000000	-0.135317500000	0.238275900000	1.082052000000	-0.312722100000	0.350174600000	1.190083000000	-0.503274400000	0.453383700000	1.228868000000	-0.552534300000	0.484499500000	1.204159000000	0.071291420000	0.094609510000	1.027332000000	0.205508600000	-0.018035950000	0.950121000000	0.198585300000	-0.182949900000	0.858569600000	0.215523100000	-0.234533800000	0.826051100000	-0.215925400000	-0.083071190000	1.196787000000	-0.283114600000	-0.423395400000	1.332033000000	-0.333157000000	-0.676868400000	1.417927000000	-0.370595800000	-0.732462800000	1.363299000000	-0.101019800000	-0.146541500000	1.159720000000	-0.060189570000	-0.420598400000	1.254464000000	-0.011456760000	-0.747698300000	1.358174000000	-0.033541000000	-0.815658500000	1.304953000000	
36930	13676	-0.009674596000	0.364078300000	1.053347000000	0.024311640000	0.195418600000	1.035018000000	-0.103602400000	-0.025092210000	1.140643000000	-0.128674100000	-0.068509100000	1.163872000000	-0.153954900000	0.250757500000	1.107259000000	-0.330806800000	0.369620700000	1.209797000000	-0.489949900000	0.457637700000	1.219211000000	-0.526213000000	0.490267400000	1.178925000000	0.073828520000	0.094532930000	1.028258000000	0.203464700000	-0.024458200000	0.953606900000	0.197336800000	-0.185735000000	0.854873500000	0.213655800000	-0.237512100000	0.822384600000	-0.218561200000	-0.082699870000	1.202112000000	-0.285230600000	-0.422123300000	1.336814000000	-0.335227300000	-0.676663300000	1.423058000000	-0.376622900000	-0.730665700000	1.369702000000	-0.093971620000	-0.147860400000	1.171227000000	-0.061535880000	-0.425688800000	1.258916000000	-0.022829270000	-0.757230400000	1.354186000000	-0.050362800000	-0.823021100000	1.300766000000	
36931	13708	-0.012511280000	0.367738800000	1.057600000000	0.021466610000	0.199120600000	1.039272000000	-0.101956000000	-0.026444730000	1.147025000000	-0.126027500000	-0.071584490000	1.171859000000	-0.154958900000	0.251143300000	1.109705000000	-0.329727800000	0.375032500000	1.210323000000	-0.488793200000	0.465751600000	1.194890000000	-0.533096300000	0.492720400000	1.158692000000	0.075987290000	0.094522680000	1.029480000000	0.202705500000	-0.028310950000	0.956622200000	0.195621000000	-0.186693800000	0.852756400000	0.211656800000	-0.238503500000	0.820213400000	-0.217928300000	-0.102706800000	1.222030000000	-0.286586500000	-0.420788900000	1.340069000000	-0.346742800000	-0.699483300000	1.430260000000	-0.388660300000	-0.752314300000	1.376145000000	-0.089108420000	-0.149614300000	1.176636000000	-0.066363830000	-0.427829500000	1.265920000000	-0.039225350000	-0.759791300000	1.363080000000	-0.069009450000	-0.825060100000	1.310202000000	
36932	13740	-0.025473530000	0.327003300000	0.968353800000	0.018360080000	0.201939000000	1.043273000000	-0.104996500000	-0.026436030000	1.155696000000	-0.129394900000	-0.072345680000	1.181400000000	-0.155389400000	0.250590800000	1.112636000000	-0.330621800000	0.378578900000	1.208369000000	-0.490536800000	0.460988000000	1.161860000000	-0.519588900000	0.478227300000	1.108408000000	0.077968760000	0.093707860000	1.031232000000	0.202504100000	-0.030495090000	0.956270300000	0.193672200000	-0.189026000000	0.852811400000	0.209683500000	-0.240740700000	0.820137400000	-0.221344100000	-0.102807500000	1.227615000000	-0.287974300000	-0.418606800000	1.344459000000	-0.347392400000	-0.700223600000	1.435614000000	-0.389361600000	-0.753302800000	1.381799000000	-0.092153300000	-0.150487200000	1.186703000000	-0.078462190000	-0.428453600000	1.278263000000	-0.062128160000	-0.760078500000	1.378125000000	-0.093957930000	-0.824947700000	1.325938000000	
36933	13771	-0.024760610000	0.326110400000	0.968488400000	0.016533700000	0.202082200000	1.045436000000	-0.107355200000	-0.027405900000	1.161701000000	-0.131953600000	-0.073554130000	1.188067000000	-0.155510600000	0.249787400000	1.115515000000	-0.333665000000	0.376801200000	1.207907000000	-0.392359500000	0.411037600000	1.025666000000	-0.428416100000	0.433092700000	0.978658000000	0.078624670000	0.092617790000	1.033306000000	0.203051900000	-0.030569280000	0.955713700000	0.191668100000	-0.190280800000	0.854640800000	0.207876400000	-0.241665300000	0.821578000000	-0.223369100000	-0.102850900000	1.232149000000	-0.292399500000	-0.414896800000	1.349649000000	-0.354967000000	-0.697728200000	1.443288000000	-0.397570500000	-0.750789400000	1.389969000000	-0.095636700000	-0.151814600000	1.195466000000	-0.080879870000	-0.431091600000	1.283272000000	-0.063275910000	-0.764251500000	1.378646000000	-0.095248850000	-0.828709100000	1.326015000000	
36934	13803	-0.024164510000	0.325006200000	0.969330400000	0.015592380000	0.202145000000	1.047999000000	-0.109594400000	-0.028866820000	1.168673000000	-0.134608800000	-0.075362370000	1.195858000000	-0.154838100000	0.248099000000	1.117698000000	-0.333590900000	0.364701400000	1.219647000000	-0.351324300000	0.382859500000	1.026116000000	-0.387370900000	0.404908400000	0.979121300000	0.079241420000	0.092687900000	1.035632000000	0.200857100000	-0.033331630000	0.958222200000	0.191841800000	-0.191248800000	0.853766900000	0.208015800000	-0.242463200000	0.820457700000	-0.224308000000	-0.103130000000	1.237327000000	-0.295504200000	-0.413558000000	1.354278000000	-0.360508900000	-0.696990100000	1.448279000000	-0.403399400000	-0.750006700000	1.395160000000	-0.100256600000	-0.152968000000	1.205234000000	-0.080131740000	-0.434688100000	1.284870000000	-0.056125540000	-0.770741800000	1.370492000000	-0.087277890000	-0.834604400000	1.316610000000	
36935	13839	-0.007946481000	0.316932500000	0.959216900000	0.015060120000	0.201833700000	1.049816000000	-0.112004500000	-0.030552850000	1.174612000000	-0.137561100000	-0.077321090000	1.202648000000	-0.154278900000	0.246676600000	1.119576000000	-0.339258600000	0.348390100000	1.225340000000	-0.330621800000	0.362902000000	1.028208000000	-0.375806500000	0.404493500000	1.013341000000	0.079088750000	0.093429960000	1.038458000000	0.197039300000	-0.035212430000	0.959179000000	0.191827300000	-0.193562400000	0.855208500000	0.190089900000	-0.246345700000	0.824608500000	-0.225680900000	-0.104105800000	1.244615000000	-0.300308700000	-0.411064400000	1.359062000000	-0.235937200000	-0.694667000000	1.459362000000	-0.259962800000	-0.760724500000	1.409070000000	-0.104685600000	-0.153705700000	1.211560000000	-0.080958730000	-0.436070500000	1.288242000000	-0.052657180000	-0.772876900000	1.370335000000	-0.083219710000	-0.836759300000	1.316125000000	
36936	13872	0.053423330000	0.298821800000	0.937681100000	0.013675320000	0.201743500000	1.052682000000	-0.114589900000	-0.031299400000	1.179735000000	-0.140358800000	-0.078137040000	1.208062000000	-0.154582800000	0.245127100000	1.121880000000	-0.343745900000	0.338459800000	1.227863000000	-0.329475900000	0.358860600000	1.027743000000	-0.372842400000	0.403244900000	1.015889000000	0.079037750000	0.094760970000	1.041695000000	0.195334800000	-0.035366390000	0.962454700000	0.191579600000	-0.192520200000	0.856420500000	0.208097000000	-0.242758800000	0.821860700000	-0.227642900000	-0.104453200000	1.249723000000	-0.308145200000	-0.409481200000	1.365021000000	-0.268767800000	-0.702904000000	1.452922000000	-0.297179200000	-0.764734100000	1.399625000000	-0.108376800000	-0.153788600000	1.217541000000	-0.086039990000	-0.436219200000	1.294302000000	-0.059397850000	-0.773087300000	1.376484000000	-0.089976380000	-0.837003900000	1.322296000000	
36937	13908	0.053199250000	0.298997000000	0.938212600000	0.012400630000	0.200825000000	1.055902000000	-0.115418300000	-0.031885950000	1.182457000000	-0.141083700000	-0.078610410000	1.210611000000	-0.156225400000	0.242758200000	1.125303000000	-0.355642400000	0.323896000000	1.221760000000	-0.333685400000	0.357043400000	1.027118000000	-0.374872900000	0.403928600000	1.017367000000	0.078641710000	0.094393830000	1.045743000000	0.193640200000	-0.035657150000	0.963744400000	0.189499600000	-0.195471200000	0.862372300000	0.188119400000	-0.248742500000	0.832637800000	-0.228227600000	-0.104761900000	1.252287000000	-0.313401200000	-0.404976100000	1.368649000000	-0.215216600000	-0.687623100000	1.451912000000	-0.232611800000	-0.753015400000	1.398167000000	-0.109332900000	-0.154320600000	1.220356000000	-0.085817650000	-0.436973400000	1.296019000000	-0.057771060000	-0.774092800000	1.376890000000	-0.087785150000	-0.838001000000	1.322400000000	
36938	13940	0.052717990000	0.299475600000	0.939230400000	0.010220190000	0.201055000000	1.059582000000	-0.116296600000	-0.032251100000	1.186294000000	-0.141708700000	-0.079054050000	1.214483000000	-0.156946800000	0.240902500000	1.127379000000	-0.356157400000	0.323678000000	1.222926000000	-0.402983000000	0.368403900000	1.039542000000	-0.399558600000	0.389788200000	0.980219400000	0.079289230000	0.093236270000	1.050800000000	0.193745400000	-0.036665620000	0.967471700000	0.187575200000	-0.197717000000	0.868513300000	0.185518500000	-0.251400800000	0.839583100000	-0.228177600000	-0.105518700000	1.256602000000	-0.314871600000	-0.403092500000	1.370756000000	-0.230888200000	-0.695091800000	1.448499000000	-0.250683000000	-0.758390900000	1.393092000000	-0.110331500000	-0.154829900000	1.224480000000	-0.086060660000	-0.437695700000	1.299141000000	-0.057113620000	-0.775061100000	1.378815000000	-0.086311180000	-0.839084000000	1.323978000000	
36939	13972	0.052355300000	0.300350700000	0.941121300000	0.008709095000	0.200083000000	1.063516000000	-0.116310300000	-0.032371490000	1.189252000000	-0.141466600000	-0.079015000000	1.217300000000	-0.157021100000	0.240033900000	1.128459000000	-0.357536100000	0.326857100000	1.221114000000	-0.475804100000	0.377881900000	1.078900000000	-0.457508200000	0.379692900000	1.043829000000	0.080995950000	0.094410990000	1.057361000000	0.191846400000	-0.037563260000	0.971849600000	0.189086500000	-0.200507000000	0.876347400000	0.207581900000	-0.193477100000	0.861091600000	-0.227345500000	-0.105446700000	1.260607000000	-0.315660300000	-0.400901500000	1.373303000000	-0.233010600000	-0.697375200000	1.443993000000	-0.252034400000	-0.759324700000	1.386809000000	-0.110379900000	-0.155041100000	1.226620000000	-0.086694050000	-0.437827100000	1.301602000000	-0.058445140000	-0.775091400000	1.381656000000	-0.086391580000	-0.839406100000	1.326470000000	
36940	14008	0.053231280000	0.302118100000	0.944257300000	0.007152758000	0.200453800000	1.067013000000	-0.116538100000	-0.032013810000	1.191422000000	-0.141477100000	-0.078641090000	1.219244000000	-0.157012500000	0.239255900000	1.129727000000	-0.358922700000	0.325257300000	1.220566000000	-0.513805700000	0.385525200000	1.131709000000	-0.515171900000	0.393597300000	1.075807000000	0.083033170000	0.096002800000	1.063868000000	0.187118100000	-0.044655590000	0.986282300000	0.196091500000	-0.199289500000	0.876594700000	0.208993800000	-0.199228300000	0.865058700000	-0.227138600000	-0.105350900000	1.261554000000	-0.316251000000	-0.399318400000	1.375524000000	-0.254210000000	-0.702479100000	1.444079000000	-0.275278000000	-0.762961100000	1.386034000000	-0.110477200000	-0.154510200000	1.229354000000	-0.087252170000	-0.437439300000	1.303893000000	-0.059553160000	-0.774870900000	1.383419000000	-0.086151960000	-0.839356900000	1.327724000000	
36941	14039	0.053226170000	0.303268400000	0.946602500000	0.003692199000	0.202122500000	1.071711000000	-0.117270600000	-0.030640430000	1.194364000000	-0.141784100000	-0.077290360000	1.221906000000	-0.158378800000	0.240061800000	1.132043000000	-0.361162100000	0.325708700000	1.221633000000	-0.531786400000	0.386208900000	1.182384000000	-0.560400300000	0.400544700000	1.129374000000	0.083767210000	0.098060380000	1.070636000000	0.183757700000	-0.046962960000	0.996991300000	0.203550400000	-0.199377100000	0.885404700000	0.217784700000	-0.244762500000	0.843887900000	-0.227334200000	-0.104787200000	1.263183000000	-0.316700200000	-0.397198900000	1.377346000000	-0.251592100000	-0.702663800000	1.438987000000	-0.271138000000	-0.762318300000	1.379557000000	-0.110490600000	-0.153237100000	1.232876000000	-0.089474510000	-0.436266800000	1.307550000000	-0.064410020000	-0.773817300000	1.387239000000	-0.090144340000	-0.838403600000	1.331214000000	
36942	14075	0.052776100000	0.304888500000	0.950162800000	-0.001028704000	0.205884400000	1.077392000000	-0.118410800000	-0.028509070000	1.197954000000	-0.142344900000	-0.075399150000	1.225109000000	-0.160655300000	0.241463100000	1.134844000000	-0.364296000000	0.325658800000	1.223949000000	-0.536498500000	0.387264000000	1.204508000000	-0.593568600000	0.407300900000	1.186449000000	0.083771900000	0.099617940000	1.077184000000	0.180837100000	-0.049025520000	1.008749000000	0.210182000000	-0.198179000000	0.894633800000	0.224799200000	-0.242947300000	0.852601300000	-0.227805800000	-0.104056000000	1.265411000000	-0.317047200000	-0.395062800000	1.378535000000	-0.249605800000	-0.702814600000	1.434762000000	-0.267842000000	-0.761773300000	1.374221000000	-0.110428900000	-0.151563900000	1.236567000000	-0.089555170000	-0.435422100000	1.308425000000	-0.064661220000	-0.773950500000	1.384752000000	-0.089327860000	-0.838322200000	1.327952000000	
36943	14108	0.052260260000	0.306582000000	0.953886700000	-0.005344155000	0.210471800000	1.083588000000	-0.120205900000	-0.026191340000	1.201299000000	-0.143614900000	-0.073492370000	1.227873000000	-0.162373500000	0.242058500000	1.137094000000	-0.366307900000	0.325632800000	1.226097000000	-0.538467400000	0.387747800000	1.214295000000	-0.593029900000	0.407791600000	1.189711000000	0.082499860000	0.100812900000	1.083538000000	0.177590800000	-0.051640850000	1.024837000000	0.216544900000	-0.194405500000	0.904979000000	0.224367600000	-0.213081800000	0.880283100000	-0.229875600000	-0.102590600000	1.268085000000	-0.317240200000	-0.393852400000	1.379401000000	-0.248522600000	-0.703033600000	1.432075000000	-0.265492000000	-0.761428500000	1.370617000000	-0.110381700000	-0.150401000000	1.238375000000	-0.090035990000	-0.434076600000	1.310919000000	-0.065773500000	-0.772362200000	1.388057000000	-0.089372870000	-0.836843100000	1.330920000000	
36944	14144	0.050607600000	0.307947900000	0.957979900000	-0.005783858000	0.210380900000	1.085226000000	-0.127237400000	-0.022232930000	1.208904000000	-0.152608900000	-0.068155270000	1.237068000000	-0.165883800000	0.242783400000	1.140942000000	-0.369861500000	0.326375200000	1.229820000000	-0.541639900000	0.389503100000	1.217699000000	-0.595189000000	0.411984400000	1.193022000000	0.080555700000	0.101233900000	1.089593000000	0.176873600000	-0.053311050000	1.032917000000	0.223268600000	-0.191843700000	0.910532300000	0.233459300000	-0.214129500000	0.882341000000	-0.242273800000	-0.095056090000	1.278513000000	-0.318114100000	-0.393689100000	1.380287000000	-0.234123400000	-0.694616300000	1.448129000000	-0.248565300000	-0.756124000000	1.389123000000	-0.121172800000	-0.144864600000	1.250154000000	-0.089918640000	-0.430594400000	1.311697000000	-0.052650240000	-0.771307200000	1.375712000000	-0.074429190000	-0.835387200000	1.317298000000	
36945	14176	0.048349080000	0.309348300000	0.962406000000	-0.010189560000	0.213509800000	1.092045000000	-0.131453500000	-0.020791070000	1.213989000000	-0.156165300000	-0.067290860000	1.241354000000	-0.168611000000	0.242753300000	1.144194000000	-0.372122800000	0.326738100000	1.233595000000	-0.543494000000	0.390825700000	1.217677000000	-0.595116400000	0.415467500000	1.191046000000	0.077930030000	0.101373000000	1.095456000000	0.177953600000	-0.054942350000	1.042581000000	0.230379200000	-0.189129300000	0.917571800000	0.239883200000	-0.213007000000	0.884391800000	-0.244824500000	-0.094604760000	1.281562000000	-0.319436200000	-0.394186100000	1.381771000000	-0.236272800000	-0.697114500000	1.443429000000	-0.250261800000	-0.757580900000	1.383247000000	-0.123727200000	-0.144562800000	1.253353000000	-0.090391850000	-0.429952900000	1.315222000000	-0.050642670000	-0.770253400000	1.379625000000	-0.071327220000	-0.834407600000	1.320912000000	
36946	14208	0.046851500000	0.310309100000	0.966706200000	-0.011750050000	0.214339000000	1.095987000000	-0.134502600000	-0.020226090000	1.218167000000	-0.159347000000	-0.066918860000	1.245479000000	-0.170421700000	0.242384400000	1.147096000000	-0.373407200000	0.327064700000	1.236896000000	-0.544309500000	0.391538800000	1.213718000000	-0.577887800000	0.412407600000	1.179866000000	0.075654900000	0.101579400000	1.100397000000	0.178885500000	-0.056214900000	1.046639000000	0.234760700000	-0.187062500000	0.919402200000	0.244675300000	-0.210557100000	0.886394500000	-0.246900700000	-0.094465730000	1.284174000000	-0.318845400000	-0.416757900000	1.390676000000	-0.248397200000	-0.703781000000	1.446004000000	-0.264524100000	-0.763809800000	1.385915000000	-0.127594600000	-0.143825600000	1.258138000000	-0.090048550000	-0.429536200000	1.316624000000	-0.045280320000	-0.770204500000	1.376991000000	-0.064869200000	-0.834171100000	1.317667000000	
36947	14244	0.044552240000	0.311034100000	0.970416200000	-0.012942190000	0.213389800000	1.098942000000	-0.134589400000	-0.020950060000	1.219750000000	-0.159231100000	-0.067660530000	1.246895000000	-0.172192800000	0.241885500000	1.150521000000	-0.375171800000	0.328074800000	1.239167000000	-0.539331900000	0.395941200000	1.183100000000	-0.553828900000	0.414317500000	1.136280000000	0.074358690000	0.101506300000	1.104210000000	0.178612100000	-0.054035250000	1.048837000000	0.238167900000	-0.182976700000	0.921312000000	0.247577800000	-0.207946400000	0.887347600000	-0.247046000000	-0.095634740000	1.286181000000	-0.321657700000	-0.410439100000	1.392963000000	-0.252877100000	-0.704963100000	1.443640000000	-0.268955300000	-0.764019200000	1.382607000000	-0.126910500000	-0.144610500000	1.259081000000	-0.091564820000	-0.430127600000	1.319402000000	-0.049421900000	-0.770551800000	1.381954000000	-0.069112980000	-0.834610400000	1.322802000000	
36948	14276	0.042845350000	0.311350200000	0.972957000000	-0.014219960000	0.210984100000	1.101780000000	-0.134964700000	-0.021356520000	1.221055000000	-0.159449500000	-0.067860970000	1.247972000000	-0.175004000000	0.242199600000	1.155616000000	-0.378277100000	0.330974700000	1.241666000000	-0.520000700000	0.397417500000	1.134753000000	-0.545916700000	0.423896600000	1.083694000000	0.074208100000	0.101531800000	1.106722000000	0.177326400000	-0.045416910000	1.047480000000	0.238438600000	-0.177745200000	0.924718000000	0.248871300000	-0.205351200000	0.887213800000	-0.248064500000	-0.096011320000	1.287889000000	-0.330257900000	-0.389454200000	1.394589000000	-0.246022600000	-0.698116200000	1.433755000000	-0.259995700000	-0.755350800000	1.370531000000	-0.126700700000	-0.145144600000	1.260102000000	-0.093431590000	-0.430710300000	1.321136000000	-0.053765400000	-0.771185900000	1.384537000000	-0.074057800000	-0.835125900000	1.325500000000	
36949	14311	0.041631880000	0.311622200000	0.974670300000	-0.015292530000	0.209265800000	1.104590000000	-0.137506100000	-0.021790640000	1.224352000000	-0.162228900000	-0.068001200000	1.251337000000	-0.176741300000	0.241874800000	1.159342000000	-0.379034000000	0.336637900000	1.242189000000	-0.480143300000	0.393415000000	1.088485000000	-0.496707200000	0.415417400000	1.031735000000	0.073760640000	0.101309900000	1.109618000000	0.177633200000	-0.043174260000	1.043123000000	0.238881500000	-0.177011300000	0.922252400000	0.248816600000	-0.202545200000	0.886119800000	-0.251982200000	-0.095814710000	1.291250000000	-0.334054100000	-0.386034800000	1.396702000000	-0.238187100000	-0.694053700000	1.433990000000	-0.250587300000	-0.751203200000	1.370382000000	-0.129511900000	-0.145696500000	1.263965000000	-0.093329520000	-0.432065200000	1.320257000000	-0.050190510000	-0.773492400000	1.378004000000	-0.070143000000	-0.836974200000	1.318341000000	
36950	14343	0.040629830000	0.311463600000	0.976329600000	-0.016170130000	0.207706900000	1.106167000000	-0.138380900000	-0.022078690000	1.225645000000	-0.163060900000	-0.068090940000	1.252573000000	-0.178169600000	0.240884500000	1.162131000000	-0.379730600000	0.338738700000	1.243573000000	-0.406350800000	0.379485200000	1.055026000000	-0.421669200000	0.401673700000	0.998012700000	0.074362200000	0.101203000000	1.110577000000	0.178000500000	-0.042351810000	1.040516000000	0.233601000000	-0.176952200000	0.917569000000	0.243794800000	-0.197514400000	0.886462000000	-0.253709900000	-0.096046740000	1.292470000000	-0.338548500000	-0.383885900000	1.400599000000	-0.235455800000	-0.689658600000	1.436004000000	-0.246997400000	-0.746661500000	1.372121000000	-0.130036100000	-0.146003500000	1.265730000000	-0.093509170000	-0.432672400000	1.320497000000	-0.049962170000	-0.774435900000	1.376422000000	-0.070036870000	-0.837714800000	1.316591000000	
36951	14376	0.040356620000	0.310827000000	0.977123900000	-0.016691610000	0.206497200000	1.107407000000	-0.142057100000	-0.023371030000	1.229481000000	-0.167597200000	-0.069309760000	1.257086000000	-0.177689100000	0.239883600000	1.162740000000	-0.373984800000	0.324478700000	1.251770000000	-0.346566300000	0.355858100000	1.046486000000	-0.348627800000	0.405992600000	1.008302000000	0.074398850000	0.100643800000	1.110978000000	0.177892100000	-0.042685400000	1.039932000000	0.225414800000	-0.178454100000	0.914688100000	0.237432100000	-0.194222300000	0.885457800000	-0.257497900000	-0.096382480000	1.295222000000	-0.343068500000	-0.382383500000	1.405952000000	-0.224016700000	-0.675432900000	1.468415000000	-0.231903400000	-0.736593600000	1.407926000000	-0.135806600000	-0.146818000000	1.272186000000	-0.096513520000	-0.434373800000	1.321266000000	-0.049670490000	-0.777182200000	1.370409000000	-0.069534250000	-0.839992200000	1.309968000000	
36952	14412	0.041002070000	0.310177900000	0.977725600000	-0.016903030000	0.206091600000	1.108027000000	-0.145296000000	-0.026487710000	1.233046000000	-0.171606200000	-0.073226290000	1.261351000000	-0.175136600000	0.235666900000	1.162694000000	-0.371431000000	0.309745000000	1.244211000000	-0.341864800000	0.352530700000	1.046490000000	-0.306922200000	0.395314600000	1.016102000000	0.070462030000	0.098246630000	1.112142000000	0.170597900000	-0.046254610000	1.037601000000	0.218340100000	-0.179842900000	0.909899500000	0.229200600000	-0.193693700000	0.881809200000	-0.258490100000	-0.098740730000	1.297670000000	-0.342402500000	-0.383283000000	1.409171000000	-0.225924900000	-0.679420000000	1.469292000000	-0.234631000000	-0.740176400000	1.408513000000	-0.140525200000	-0.148043700000	1.275314000000	-0.098915240000	-0.433721600000	1.331152000000	-0.049309950000	-0.774292100000	1.388352000000	-0.069027300000	-0.838047500000	1.328946000000	
36953	14444	0.041863560000	0.309708900000	0.977384700000	-0.018868600000	0.206239400000	1.109483000000	-0.146468300000	-0.026269100000	1.234199000000	-0.172468400000	-0.072979700000	1.262309000000	-0.172673500000	0.232610900000	1.160092000000	-0.361481700000	0.290756600000	1.243631000000	-0.229092600000	0.347733300000	1.031306000000	-0.201288000000	0.396316500000	1.002313000000	0.067645410000	0.094846350000	1.112424000000	0.169059900000	-0.048912380000	1.038378000000	0.208384400000	-0.176570500000	0.901214900000	0.219753100000	-0.194277500000	0.879155100000	-0.259132600000	-0.098224070000	1.299137000000	-0.340666700000	-0.383357500000	1.413273000000	-0.235462000000	-0.683690000000	1.473104000000	-0.245994200000	-0.744150300000	1.412317000000	-0.141015000000	-0.147659800000	1.275626000000	-0.108186900000	-0.435111600000	1.328704000000	-0.069052120000	-0.777785300000	1.382613000000	-0.089915920000	-0.840896900000	1.322837000000	
